,block_group,driving,bicycling,transit,walking,mode_index
176,530330084001,1.0,0.84,0.6742857142857143,0.76,0.8185714285714285
177,530330106004,0.8342857142857143,0.64,0.6371428571428571,0.44,0.6378571428571428
178,530330018003,0.96,0.64,0.6228571428571429,0.56,0.6957142857142857
179,530330029002,0.9028571428571428,0.8,0.7542857142857143,0.48,0.7342857142857143
180,530330094004,1.0,0.88,0.8485714285714285,0.64,0.8421428571428572
181,530330097013,0.8314285714285714,0.64,0.6085714285714285,0.48,0.64
182,530330024003,0.96,0.68,0.8085714285714286,0.44,0.7221428571428572
183,530330104013,0.9485714285714286,0.84,0.5971428571428572,0.48,0.7164285714285715
184,530330059002,0.8685714285714285,0.88,0.88,0.48,0.7771428571428571
185,530330062003,1.0,0.92,0.6657142857142857,0.56,0.7864285714285714
186,530330013003,0.8828571428571429,0.64,0.7657142857142857,0.56,0.7121428571428572
187,530330111023,0.8628571428571429,0.6,0.7628571428571429,0.48,0.6764285714285715
188,530330036003,0.98,0.8,0.6,0.52,0.725
189,530330061002,1.0,0.92,0.6657142857142857,0.6,0.7964285714285714
190,530330074014,1.0,0.84,0.6628571428571428,0.76,0.8157142857142856
191,530330102002,0.5942857142857143,0.56,0.6885714285714286,0.48,0.5807142857142857
192,530330036004,0.9885714285714285,0.8,0.5685714285714286,0.6,0.7392857142857143
193,530330003001,0.9542857142857143,0.6,0.3342857142857143,0.48,0.5921428571428571
194,530330014001,0.84,0.64,0.7685714285714286,0.52,0.6921428571428572
195,530330089003,0.9514285714285714,0.84,0.8657142857142858,0.6,0.8142857142857143
196,530330002002,0.92,0.56,0.5771428571428572,0.44,0.6242857142857142
197,530330070006,0.9542857142857143,0.84,0.6485714285714286,0.56,0.7507142857142858
198,530330021001,0.9485714285714286,0.64,0.8457142857142858,0.48,0.7285714285714285
199,530330059005,0.96,0.92,0.8142857142857143,0.48,0.7935714285714285
200,530330053013,0.9971428571428571,0.88,0.6714285714285714,0.52,0.7671428571428571
201,530330002004,0.9057142857142857,0.6,0.6714285714285714,0.44,0.6542857142857142
202,530330070002,0.9514285714285714,0.84,0.7085714285714285,0.6,0.775
203,530330116002,0.8342857142857143,0.64,0.6971428571428572,0.44,0.6528571428571428
204,530330112002,0.88,0.68,0.9028571428571428,0.28,0.6857142857142857
205,530330104011,0.88,0.84,0.64,0.48,0.71
206,530330004024,0.8571428571428571,0.64,0.7457142857142857,0.52,0.6907142857142857
207,530330080011,0.96,0.84,0.7142857142857143,0.76,0.8185714285714285
208,530330018001,0.96,0.68,0.74,0.56,0.735
209,530330116004,0.5542857142857143,0.56,0.72,0.44,0.5685714285714286
210,530330025001,0.96,0.68,0.8285714285714286,0.52,0.7471428571428572
211,530330077003,0.96,0.84,0.6914285714285714,0.64,0.7828571428571428
212,530330078002,0.88,0.84,0.7714285714285715,0.56,0.7628571428571429
213,530330045002,0.9971428571428571,0.88,0.7371428571428571,0.52,0.7835714285714286
214,530330047003,0.8285714285714286,0.84,0.6942857142857143,0.44,0.7007142857142857
215,530330107021,0.8714285714285714,0.76,0.6028571428571429,0.48,0.6785714285714286
216,530330043012,0.96,0.8,0.8857142857142857,0.52,0.7914285714285715
217,530330104022,1.0,0.84,0.7942857142857143,0.48,0.7785714285714286
218,530330067001,1.0,0.88,0.8942857142857142,0.6,0.8435714285714285
219,530330052004,0.9971428571428571,0.88,0.8171428571428572,0.52,0.8035714285714286
220,530330085001,1.0,0.88,0.6085714285714285,0.8,0.8221428571428571
221,530330103003,0.88,0.72,0.7485714285714286,0.48,0.7071428571428572
222,530330113005,0.8771428571428571,0.64,0.7485714285714286,0.48,0.6864285714285714
223,530330009001,0.8,0.6,0.7942857142857143,0.44,0.6585714285714285
224,530330111012,0.8742857142857143,0.68,0.7571428571428571,0.48,0.6978571428571428
225,530330048002,0.96,0.88,0.7257142857142858,0.48,0.7614285714285715
226,530330112001,0.88,0.6,0.74,0.28,0.625
227,530330054002,0.96,0.92,0.8914285714285715,0.52,0.8228571428571428
228,530330107022,0.8714285714285714,0.76,0.62,0.48,0.6828571428571428
229,530330061004,1.0,0.92,0.7742857142857142,0.6,0.8235714285714285
230,530330056004,0.74,0.76,0.6857142857142857,0.28,0.6164285714285715
231,530330116005,0.5971428571428572,0.56,0.8457142857142858,0.44,0.6107142857142858
232,530330116006,0.8342857142857143,0.64,0.7914285714285715,0.4,0.6664285714285714
233,530330041006,0.9028571428571428,0.76,0.7057142857142857,0.32,0.672142857142857
234,530330002001,0.9171428571428571,0.56,0.7228571428571429,0.44,0.66
235,530330030004,0.6171428571428571,0.76,0.7114285714285714,0.48,0.6421428571428571
236,530330019002,0.96,0.8,0.7942857142857143,0.56,0.7785714285714286
237,530330038001,0.96,0.72,0.8028571428571428,0.52,0.7507142857142857
238,530330057002,0.74,0.8,0.7114285714285714,0.36,0.6528571428571428
239,530330033001,0.74,0.8,0.6857142857142857,0.44,0.6664285714285715
240,530330032005,0.56,0.8,0.7285714285714285,0.48,0.6421428571428571
241,530330009002,0.92,0.6,0.8371428571428572,0.44,0.6992857142857143
242,530330102004,0.7685714285714286,0.64,0.6971428571428572,0.48,0.6464285714285715
243,530330086003,1.0,0.88,0.7171428571428572,0.8,0.8492857142857142
244,530330030001,0.78,0.76,0.6228571428571429,0.48,0.6607142857142857
245,530330106002,0.8314285714285714,0.72,0.6228571428571429,0.48,0.6635714285714286
246,530330019001,0.8657142857142858,0.64,0.8057142857142857,0.56,0.7178571428571429
247,530330095002,0.9657142857142857,0.84,0.7742857142857142,0.52,0.775
248,530330057004,0.7,0.76,0.7571428571428571,0.24,0.6142857142857143
249,530330076001,0.96,0.84,0.8542857142857143,0.68,0.8335714285714285
250,530330048001,0.96,0.88,0.8028571428571428,0.48,0.7807142857142857
251,530330076002,0.96,0.84,0.78,0.72,0.825
252,530330107012,0.86,0.68,0.5914285714285714,0.48,0.6528571428571429
253,530330035003,0.9542857142857143,0.88,0.0,0.48,0.5785714285714285
254,530330010001,0.92,0.6,0.7114285714285714,0.44,0.6678571428571428
255,530330051003,1.0,0.88,0.7857142857142857,0.52,0.7964285714285714
256,530330088001,0.96,0.84,0.76,0.72,0.8199999999999998
257,530330093001,1.0,0.88,0.9028571428571428,0.6,0.8457142857142858
258,530330106003,0.8342857142857143,0.68,0.6771428571428572,0.48,0.6678571428571428
259,530330095004,0.92,0.84,0.7285714285714285,0.48,0.7421428571428571
260,530330067002,1.0,0.84,0.6742857142857143,0.68,0.7985714285714286
261,530330013001,0.9057142857142857,0.64,0.6514285714285715,0.56,0.6892857142857144
262,530330260011,0.6742857142857143,0.52,0.5628571428571428,0.4,0.5392857142857143
263,530330082003,1.0,0.88,0.6257142857142857,0.76,0.8164285714285713
264,530330049002,0.96,0.92,0.7742857142857142,0.48,0.7835714285714285
265,530330120003,0.56,0.56,0.6085714285714285,0.44,0.5421428571428571
266,530330106006,0.8314285714285714,0.68,0.6342857142857142,0.48,0.6564285714285715
267,530330058014,0.84,0.88,0.8428571428571429,0.44,0.7507142857142857
268,530330054001,1.0,0.92,0.76,0.52,0.7999999999999999
269,530330094001,0.9914285714285714,0.84,0.8885714285714286,0.68,0.85
270,530330044003,0.96,0.88,0.74,0.52,0.775
271,530330099003,0.9228571428571428,0.76,0.8171428571428572,0.44,0.735
272,530330052003,1.0,0.88,0.8771428571428571,0.52,0.8192857142857143
273,530330007003,0.92,0.6,0.6171428571428571,0.48,0.6542857142857142
274,530330097012,0.8314285714285714,0.64,0.6714285714285714,0.48,0.6557142857142857
275,530330042004,0.92,0.76,0.7914285714285715,0.48,0.7378571428571429
276,530330061001,1.0,0.92,0.8342857142857143,0.52,0.8185714285714286
277,530330110023,1.0,0.84,0.8514285714285714,0.48,0.7928571428571428
278,530330031003,0.56,0.76,0.6685714285714286,0.48,0.6171428571428572
279,530330079001,1.0,0.84,0.6942857142857143,0.76,0.8235714285714286
280,530330058012,0.7,0.84,0.7485714285714286,0.4,0.6721428571428572
281,530330021002,0.96,0.64,0.8257142857142857,0.52,0.7364285714285714
282,530330065001,0.9542857142857143,0.92,0.8485714285714285,0.56,0.8207142857142857
283,530330002006,0.92,0.56,0.6057142857142858,0.44,0.6314285714285715
284,530330100024,1.0,0.88,0.8285714285714286,0.52,0.8071428571428572
285,530330111022,0.8571428571428571,0.56,0.6171428571428571,0.48,0.6285714285714286
286,530330004013,0.7771428571428571,0.6,0.6628571428571428,0.48,0.63
287,530330033004,0.6,0.8,0.5057142857142857,0.48,0.5964285714285714
288,530330099004,0.9771428571428571,0.84,0.5828571428571429,0.32,0.6799999999999999
289,530330110012,0.9,0.72,0.7057142857142857,0.48,0.7014285714285714
290,530330094005,0.9914285714285714,0.84,0.8057142857142857,0.68,0.8292857142857143
291,530330101003,0.8771428571428571,0.8,0.6971428571428572,0.48,0.7135714285714285
292,530330032006,0.56,0.72,0.5542857142857143,0.48,0.5785714285714285
293,530330067004,0.96,0.88,0.8428571428571429,0.56,0.8107142857142857
294,530330004023,0.8314285714285714,0.64,0.8571428571428571,0.56,0.7221428571428572
295,530330016002,0.56,0.68,0.5914285714285714,0.48,0.5778571428571428
296,530330086002,1.0,0.88,0.56,0.76,0.8
297,530330053012,0.9971428571428571,0.88,0.7085714285714285,0.52,0.7764285714285715
298,530330097023,0.8314285714285714,0.68,0.6542857142857142,0.48,0.6614285714285715
299,530330043013,0.9485714285714286,0.76,0.8028571428571428,0.52,0.7578571428571429
300,530330064002,0.96,0.88,0.7714285714285715,0.64,0.8128571428571428
301,530330032004,0.56,0.8,0.7771428571428571,0.48,0.6542857142857142
302,530330081002,1.0,0.88,0.6628571428571428,0.8,0.8357142857142856
303,530330114013,0.88,0.68,0.7857142857142857,0.48,0.7064285714285714
304,530330118004,0.78,0.6,0.6342857142857142,0.44,0.6135714285714285
305,530330014004,0.64,0.64,0.4342857142857143,0.48,0.5485714285714286
306,530330079002,1.0,0.84,0.6571428571428571,0.76,0.8142857142857143
307,530330093003,1.0,0.84,0.78,0.56,0.795
308,530330066001,1.0,0.92,0.9028571428571428,0.68,0.8757142857142858
309,530330018002,0.94,0.64,0.7914285714285715,0.56,0.7328571428571429
310,530330121001,0.52,0.52,0.6628571428571428,0.24,0.4857142857142857
311,530330042001,0.8971428571428571,0.68,0.84,0.4,0.7042857142857143
312,530330121002,0.56,0.56,0.6228571428571429,0.4,0.5357142857142857
313,530330080014,0.96,0.84,0.6857142857142857,0.76,0.8114285714285714
314,530330111013,0.8685714285714285,0.6,0.6914285714285714,0.48,0.6599999999999999
315,530330059003,0.96,0.92,0.8885714285714286,0.48,0.8121428571428572
316,530330065002,1.0,0.88,0.72,0.68,0.82
317,530330064001,0.98,0.84,0.8371428571428572,0.6,0.8142857142857143
318,530330003002,0.92,0.6,0.48857142857142855,0.44,0.6121428571428571
319,530330073002,1.0,0.84,0.72,0.76,0.8299999999999998
320,530330109002,0.9514285714285714,0.84,0.88,0.4,0.7678571428571428
321,530330096003,0.8314285714285714,0.64,0.48857142857142855,0.52,0.62
322,530330120002,0.56,0.56,0.5514285714285714,0.44,0.5278571428571429
323,530330031001,0.6171428571428571,0.72,0.6371428571428571,0.48,0.6135714285714285
324,530330100022,1.0,0.88,0.7685714285714286,0.56,0.8021428571428572
325,530330031002,0.56,0.72,0.6371428571428571,0.48,0.5992857142857143
326,530330027004,0.9657142857142857,0.72,0.8028571428571428,0.56,0.7621428571428571
327,530330053022,1.0,0.92,0.84,0.52,0.82
328,530330007002,0.82,0.6,0.6942857142857143,0.48,0.6485714285714286
329,530330048004,0.9542857142857143,0.92,0.6828571428571428,0.48,0.7592857142857142
330,530330057006,0.6257142857142857,0.8,0.7457142857142857,0.4,0.6428571428571428
331,530330001005,0.92,0.6,0.6514285714285715,0.44,0.6528571428571429
332,530330002005,0.92,0.6,0.6971428571428572,0.48,0.6742857142857143
333,530330014003,0.7628571428571429,0.64,0.66,0.52,0.6457142857142858
334,530330058021,0.7,0.84,0.8285714285714286,0.4,0.6921428571428572
335,530330110022,0.9342857142857143,0.84,0.6685714285714286,0.44,0.7207142857142858
336,530330108001,0.84,0.76,0.8142857142857143,0.32,0.6835714285714286
337,530330101005,0.82,0.8,0.7542857142857143,0.48,0.7135714285714286
338,530330100023,1.0,0.88,0.7285714285714285,0.52,0.7821428571428571
339,530330080013,0.96,0.84,0.7314285714285714,0.76,0.8228571428571427
340,530330006002,0.92,0.64,0.6942857142857143,0.52,0.6935714285714286
341,530330118002,0.8371428571428572,0.52,0.6057142857142858,0.4,0.5907142857142857
342,530330082001,1.0,0.88,0.5914285714285714,0.76,0.8078571428571428
343,530330043011,0.96,0.8,0.8,0.48,0.76
344,530330012003,0.9085714285714286,0.64,0.6457142857142857,0.52,0.6785714285714285
345,530330095001,0.8514285714285714,0.84,0.8428571428571429,0.48,0.7535714285714286
346,530330091001,1.0,0.88,0.7714285714285715,0.8,0.8628571428571428
347,530330092002,1.0,0.88,0.74,0.8,0.855
348,530330022004,0.92,0.64,0.0,0.32,0.47000000000000003
349,530330074021,1.0,0.84,0.6542857142857142,0.76,0.8135714285714286
350,530330042003,0.96,0.8,0.7514285714285714,0.48,0.7478571428571429
351,530330017013,0.8342857142857143,0.64,0.6971428571428572,0.56,0.6828571428571428
352,530330041001,0.9114285714285715,0.64,0.84,0.28,0.6678571428571429
353,530330026004,1.0,0.8,0.5771428571428572,0.56,0.7342857142857143
354,530330114011,0.8628571428571429,0.72,0.7857142857142857,0.48,0.7121428571428571
355,530330265001,0.88,0.64,0.68,0.36,0.64
356,530330119001,0.8,0.52,0.6228571428571429,0.44,0.5957142857142858
357,530330101002,0.8342857142857143,0.72,0.74,0.48,0.6935714285714286
358,530330053011,0.96,0.88,0.7314285714285714,0.52,0.7728571428571428
359,530330036001,0.9971428571428571,0.88,0.6371428571428571,0.56,0.7685714285714286
360,530330015002,0.56,0.64,0.6742857142857143,0.44,0.5785714285714286
361,530330006006,0.92,0.64,0.6914285714285714,0.52,0.6928571428571428
362,530330056002,0.6971428571428572,0.72,0.6371428571428571,0.24,0.5735714285714286
363,530330096002,0.8742857142857143,0.68,0.5142857142857142,0.56,0.6571428571428571
364,530330103005,0.8371428571428572,0.72,0.7028571428571428,0.48,0.6849999999999999
365,530330012005,0.9914285714285714,0.64,0.64,0.52,0.6978571428571428
