,block_group,driving,bicycling,transit,walking,mode_index
314,530330111013,0.6628571428571428,0.8,0.26857142857142857,0.12,0.46285714285714286
315,530330059003,0.7742857142857142,0.92,0.46285714285714286,0.04,0.5492857142857144
316,530330065002,0.9628571428571429,0.92,0.52,0.32,0.6807142857142857
317,530330064001,0.9228571428571428,0.96,0.5314285714285715,0.0,0.6035714285714285
318,530330003002,0.6971428571428572,0.6,0.12857142857142856,0.24,0.4164285714285714
319,530330073002,0.9942857142857143,0.96,0.5771428571428572,0.32,0.7128571428571427
320,530330109002,0.8485714285714285,0.88,0.5342857142857143,0.08,0.5857142857142857
321,530330096003,0.7028571428571428,0.72,0.20285714285714285,0.16,0.4464285714285714
322,530330120002,0.5571428571428572,0.64,0.26,0.04,0.3742857142857143
323,530330031001,0.5828571428571429,0.88,0.3028571428571429,0.2,0.49142857142857144
324,530330100022,0.9171428571428571,0.88,0.54,0.28,0.6542857142857144
325,530330031002,0.5657142857142857,0.92,0.29428571428571426,0.12,0.475
326,530330027004,0.8028571428571428,0.88,0.44857142857142857,0.12,0.5628571428571428
327,530330053022,0.8771428571428571,0.96,0.6685714285714286,0.24,0.6864285714285714
328,530330007002,0.5971428571428572,0.6,0.4057142857142857,0.32,0.4807142857142857
329,530330048004,0.8085714285714286,0.92,0.28,0.24,0.5621428571428573
330,530330057006,0.5257142857142857,0.88,0.19142857142857142,0.08,0.4192857142857143
331,530330001005,0.66,0.6,0.3914285714285714,0.28,0.4828571428571429
332,530330002005,0.6914285714285714,0.64,0.38285714285714284,0.16,0.4685714285714285
333,530330014003,0.6,0.76,0.32857142857142857,0.2,0.4721428571428571
334,530330058021,0.5457142857142857,0.88,0.3342857142857143,0.04,0.45
335,530330110022,0.7742857142857142,0.84,0.22285714285714286,0.08,0.4792857142857143
336,530330108001,0.6885714285714286,0.84,0.3314285714285714,0.08,0.485
337,530330101005,0.7085714285714285,0.84,0.34,0.2,0.5221428571428571
338,530330100023,0.9028571428571428,0.88,0.5085714285714286,0.24,0.6328571428571428
339,530330080013,0.8885714285714286,0.88,0.49714285714285716,0.16,0.6064285714285715
340,530330006002,0.7085714285714285,0.68,0.37142857142857144,0.16,0.48
341,530330118002,0.6657142857142857,0.6,0.3485714285714286,0.08,0.42357142857142854
342,530330082001,0.9885714285714285,0.88,0.5085714285714286,0.4,0.6942857142857143
343,530330043011,0.7971428571428572,0.92,0.3457142857142857,0.16,0.5557142857142857
344,530330012003,0.7171428571428572,0.72,0.29714285714285715,0.24,0.4935714285714286
345,530330095001,0.7685714285714286,0.84,0.4257142857142857,0.04,0.5185714285714286
346,530330091001,0.8914285714285715,0.88,0.5971428571428572,0.4,0.6921428571428571
