,block_group,driving,bicycling,transit,walking,mode_index
297,530330053012,0.8888888888888888,0.5555555555555556,0.992063492063492,0.48148148148148145,0.7294973544973544
298,530330097023,0.5185185185185185,0.4444444444444444,0.9179894179894179,0.4444444444444444,0.5813492063492063
299,530330043013,0.5555555555555556,0.48148148148148145,0.9629629629629629,0.48148148148148145,0.6203703703703703
300,530330064002,0.835978835978836,0.8148148148148148,0.9735449735449735,0.6666666666666666,0.8227513227513227
301,530330032004,0.4444444444444444,0.4444444444444444,0.8465608465608466,0.4444444444444444,0.5449735449735449
302,530330081002,0.9603174603174602,0.8148148148148148,1.0,0.8148148148148148,0.8974867724867724
303,530330114013,0.5185185185185185,0.48148148148148145,0.9100529100529101,0.4444444444444444,0.5886243386243386
304,530330118004,0.48148148148148145,0.4444444444444444,0.933862433862434,0.4074074074074074,0.5667989417989417
305,530330014004,0.5185185185185185,0.5185185185185185,0.6825396825396824,0.4444444444444444,0.5410052910052909
306,530330079002,0.8068783068783069,0.8518518518518519,0.992063492063492,0.7777777777777778,0.8571428571428571
307,530330093003,0.873015873015873,0.5925925925925926,0.9708994708994709,0.5185185185185185,0.7387566137566138
308,530330066001,0.8888888888888888,0.8148148148148148,0.9814814814814815,0.7037037037037037,0.8472222222222222
309,530330018002,0.7195767195767195,0.5185185185185185,0.9576719576719577,0.5185185185185185,0.6785714285714286
310,530330121001,0.4444444444444444,0.25925925925925924,0.6375661375661376,0.2222222222222222,0.3908730158730159
311,530330042001,0.48148148148148145,0.48148148148148145,0.8941798941798942,0.37037037037037035,0.5568783068783069
312,530330121002,0.48148148148148145,0.4444444444444444,0.761904761904762,0.37037037037037035,0.5145502645502645
313,530330080014,0.8518518518518519,0.7777777777777778,0.9973544973544973,0.7777777777777778,0.8511904761904762
314,530330111013,0.48148148148148145,0.4444444444444444,0.9444444444444444,0.4444444444444444,0.5787037037037037
315,530330059003,0.5185185185185185,0.5185185185185185,0.9391534391534392,0.4444444444444444,0.6051587301587302
316,530330065002,0.8888888888888888,0.8148148148148148,1.0,0.7037037037037037,0.8518518518518519
317,530330064001,0.8518518518518519,0.7777777777777778,0.9629629629629629,0.5925925925925926,0.7962962962962963
318,530330003002,0.5396825396825397,0.5185185185185185,0.8386243386243386,0.4074074074074074,0.576058201058201
319,530330073002,0.9629629629629629,0.8148148148148148,1.0,0.7777777777777778,0.8888888888888888
320,530330109002,0.8306878306878306,0.5555555555555556,0.9576719576719577,0.37037037037037035,0.6785714285714285
321,530330096003,0.5185185185185185,0.4444444444444444,0.761904761904762,0.48148148148148145,0.5515873015873016
322,530330120002,0.48148148148148145,0.48148148148148145,0.6878306878306879,0.4074074074074074,0.5145502645502645
323,530330031001,0.48148148148148145,0.48148148148148145,0.8465608465608466,0.4444444444444444,0.5634920634920635
324,530330100022,0.8518518518518519,0.7037037037037037,0.992063492063492,0.5185185185185185,0.7665343915343915
325,530330031002,0.48148148148148145,0.4444444444444444,0.8386243386243386,0.4444444444444444,0.5522486772486772
326,530330027004,0.7751322751322751,0.5555555555555556,0.9708994708994709,0.5185185185185185,0.705026455026455
327,530330053022,0.9074074074074074,0.5555555555555556,0.9947089947089948,0.48148148148148145,0.7347883597883598
328,530330007002,0.5132275132275133,0.5185185185185185,0.9206349206349207,0.4444444444444444,0.5992063492063492
329,530330048004,0.5317460317460317,0.4444444444444444,0.9656084656084657,0.4444444444444444,0.5965608465608465
